2020-01-15 18:32:47,b'@BLRAirport how do I get wheelchair assistance ?',virtualkarma,[],199
2020-01-15 18:00:04,b'.@BLRAirport is set to acquire Disabled Aircraft Recovery Equipment that will help to reduce the impact of disabled #aircraft and work to reduce #flight delays https://t.co/ZI5t7h5lDM https://t.co/R75tiQRI72',IntAirport,"['aircraft', 'flight']",9929
2020-01-15 17:57:15,b'Wow this is pretty cool. But will @swiggy_in really have the order ready by the time I get out of the @BLRAirport ?  Check this out @peakbengaluru https://t.co/VgPB6wAZg1',pooja_bandu,[],134
2020-01-15 17:30:13,b'.@BLRAirport is set to acquire Disabled Aircraft Recovery Equipment that will help to reduce the impact of disabled #aircraft and work to reduce #flight delays https://t.co/ZI5t7h5lDM https://t.co/odD7dt8qC2',IntAirport,"['aircraft', 'flight']",9929
2020-01-15 17:30:13,b'@Lolita_TNIE @dgca @Voblr @IndiGo6E @NewIndianXpress @XpressBengaluru @MoCA_GoI @BLRAirport @Mohan_Rngnathan @HardeepSPuri It is a real problem for Sr citizens',scooban,[],38
2020-01-15 17:17:51,b'@BLRAirport  amazing lounge with great food. All the staff is really committed to their work and are really https://t.co/c3WNASA2pZ.Krishna was helpful in providing us with the details and really kind to assist with all the personalised services.Good job Krishna and team.Cheers!',mudassarkelkar,[],22
2020-01-15 16:46:56,b'@BLRAirport Thanks for help. Cam you please confirm the status of G8-504 as well? The GoAir customer service is down and they are not responding through any means.',Aman9B,[],52
2020-01-15 16:41:13,"b'@BLRAirport lounge With Krishna,sriya sahuuu and udith , was a great experience to be with a personal like him  Great food and seats https://t.co/yRRZl9wsZa'",KondkarAmin,[],11
2020-01-15 16:05:42,"b""Dear @PaytmBank @BLRAirport has stopped using paytm debit cards for lounge access..  That's unfortunate..   why when it was being in used earlier for lounge access they stopped it now.. https://t.co/g8elTPkG2e""",aashish_mish,[],21
2020-01-15 15:07:30,b'@BLRAirport Can you please confirm if Flight G8-374 is cancelled or not? Airlines not responding',Aman9B,[],52
2020-01-15 14:19:47,b'@BLRAirport  domestic lounge I had awesome service from Mr Krishna.. thank you n keep up the good work.. https://t.co/hsjG9vYI8K',rc8267,[],12
2020-01-15 14:13:06,"b'@IndiGo6E @BLRAirport Hi corp, I have an upcoming flight on Jan 18. Just wanted to know if it is fine to carry a photo frame 32*24inch (no glass material) in checking luggage. Expecting reply at 9916144470.'",beingdabangg18,[],16
2020-01-15 13:17:57,b'Does flight in our country @DGCAIndia not come on time ? This ad by netflix really tease indian aviation @BLRAirport . Boeing calls @DGCAIndia fool and now this @netflix ad. Please @DGCAIndia have look into this https://t.co/95meBYmBqh',hellohr1,[],0
2020-01-15 12:13:07,b'@JohriSheel @BLRAirport True \xf0\x9f\x98\x87\xf0\x9f\x98\x85\xf0\x9f\x98\x85',sibin2012,[],2
2020-01-15 12:03:44,"b'#Bangalore doesn\xe2\x80\x99t need more startups, it needs an airport that\xe2\x80\x99s not 1000 light years away.  #BangaloreAirport'",deepayandey,"['Bangalore', 'BangaloreAirport']",107
2020-01-15 10:46:10,b'@BLRAirport here is a not so tasty fact https://t.co/7BDrIJWDKu',tinkupa1991,[],192
2020-01-15 09:27:02,b'@Lolita_TNIE @Voblr @MoCA_GoI @BLRAirport @EoIMaldives @XpressBengaluru @NewIndianXpress Wonder why Tanzania embassy has not been contacted to help its citizens return back to their country?',NammaBengaluroo,[],2551
2020-01-15 08:43:23,b'@airindiain @HardeepSPuri @BLRAirport Hi. I have still not received any email from the Blr team of AI. Plz send this urgently.',88Kunals,[],5
2020-01-15 08:25:56,b'Take flight just like a kite!! May you harvest the happiness &amp; the warmth that you wish for! #HappyMakarSankranti How are you celebrating Sankranti in 2020?  #MyBLR #BLRAirport #Festival #IndianFestival #Celebration #India #BengaluruAirport #Sankranti #Festive #NammaBengaluru https://t.co/y9BdmRl2om',BLRAirport,"['HappyMakarSankranti', 'MyBLR', 'BLRAirport', 'Festival', 'IndianFestival', 'Celebration', 'India', 'BengaluruAirport', 'Sankranti', 'Festive', 'NammaBengaluru']",43726
2020-01-15 07:53:29,b'@BLRAirport can we have updates from you at least??',kehke_lenge,[],223
2020-01-15 07:25:18,b'@UberINSupport Car that scammed me at @kempintairprtps #bangaloreairport #uberscam #uber #fraud https://t.co/oUPhpDZxxZ',tenzinch,"['bangaloreairport', 'uberscam', 'uber', 'fraud']",200
2020-01-15 07:23:35,"b'@UberINSupport then I told him that the ride has not started. He said I will get details at the end. When I reached mundestination, he asked for Rs.2500 instead of Rs.749 as shown previously in the app. This seems like an ongoing #scam at #uber #bangaloreairport'",tenzinch,"['scam', 'uber', 'bangaloreairport']",200
2020-01-15 07:13:54,"b""@airindiain @HardeepSPuri @BLRAirport Can you tell me from which email ID? Can't seem to find any email.""",88Kunals,[],5
2020-01-15 07:02:13,b'@88Kunals @HardeepSPuri @BLRAirport A reply has been sent to you on your email id by our Bangalore baggage team. Pl check and revert on the same for further updates.',airindiain,[],186328
2020-01-15 07:00:09,"b""@airindiain @HardeepSPuri @BLRAirport Hi. My issues remains unresolved and the concerned baggage team has still not resolved my query, reverted to my email or taken my calls. I can't stress this enough. I need the baggage to be delivered to me today. What is to be done?""",88Kunals,[],5
2020-01-15 06:53:03,b'#BengaluruAirport becomes first in the country to own #aircraft recovery kit  @BLRAirport #aviation #AvGeek  https://t.co/7xfuF9weQ7',AcaaiNews,"['BengaluruAirport', 'aircraft', 'aviation', 'AvGeek']",137
2020-01-15 06:12:51,"b'@airindiain @HardeepSPuri @BLRAirport @BLRAirport - can someone plz revert to my email. It is critical I have this baggage delivered today. This is harrowing. I have tried calling again, no one picked up and my email hasnt been replied to either. What is to be done?'",88Kunals,[],5
2020-01-15 05:50:28,b'#BengaluruAirport becomes first in the country to own #aircraft recovery kit  @BLRAirport #BangaloreInternationalAirportLimited #Bengaluru #Transportation #aviation #avgeek $ITLN https://t.co/fXyxlDSXhu',ITLNLive,"['BengaluruAirport', 'aircraft', 'BangaloreInternationalAirportLimited', 'Bengaluru', 'Transportation', 'aviation', 'avgeek']",961
2020-01-15 05:18:10,"b""@airindiain @HardeepSPuri @BLRAirport Hi.I have called the nos provided in DM to no avail.I have emailed at Id's provided but no reply.i am not being told on what are the docs require for the past 3 days since this issue has come to light. Btw i have reverted to your DM msg as well. No revert to that either!""",88Kunals,[],5
2020-01-15 05:06:42,b'@88Kunals @HardeepSPuri Dear Mr Kunal we have advised you via DM that your Baggage is held by @BLRAirport due to security reasons and not by Air India. We have also advised you to send requisite documents. We are once again advising the concerned baggage team to address the issue immediately.',airindiain,[],186328
2020-01-15 04:44:20,"b'Between Trichy &amp; Bengaluru, \xf0\x9f\x93\x8cNo O&amp;D Traffic, \xf0\x9f\x93\x8cNo O&amp;D train, \xf0\x9f\x93\x8cTraffic belongs to Hosur, \xf0\x9f\x93\x8cHard &amp; Costly to reach Bangalore city, \xf0\x9f\x93\x8cEasy buses. How many perceptions?  Thanks, Indigo broke all.  Now, @IndiGo6E is successfully flying 2/day between @aaiTRZairport &amp; @BLRAirport. https://t.co/AyQRb6W7UV'",Ubai_h,[],269
2020-01-15 02:53:37,"b'#Bengaluru A Tanzania woman and her 2 young children, including an infant, who are deportees from Male, have been living in the lounge of @BLRAirport for the last 5 days, reports @Lolita_TNIE . Find out why.  @santwana99 https://t.co/ilR5EDBGxy'",XpressBengaluru,['Bengaluru'],3363
2020-01-15 01:42:39,b'@Lolita_TNIE @dgca @Voblr @IndiGo6E @NewIndianXpress @XpressBengaluru @MoCA_GoI @BLRAirport @Mohan_Rngnathan @HardeepSPuri Now pilots are maning the check-in counter \xf0\x9f\x98\x82....?',snobfielder,[],128
2020-01-15 01:27:26,"b""For last 5 days, a Tanzanian woman with kids, incl an infant, are at B'lore airport lounge after Male aprt deported them to India. Immigration officials don't allow fam 2 go out. https://t.co/a35vdeuXEJ @voblr @MoCA_GoI @BLRAirport @EoIMaldives @XpressBengaluru @NewIndianXpress""",Lolita_TNIE,[],815
2020-01-15 00:51:49,"b'Indigo pilot on Chennai-Bangalore flgt threatens jail 4 senior citizen &amp; daughter, ex-journo, when they ask for wheelchair booked with tkt @ KIA. https://t.co/ZE7tQH7953 @DGCA @voblr @IndiGo6E @@NewIndianXpress @XpressBengaluru @MoCA_GoI @BLRAirport @Mohan_Rngnathan @HardeepSPuri'",Lolita_TNIE,[],815
2020-01-14 21:29:44,b'@BLRAirport excellent service at international bar lounge. Service personnel are very courteous. Special mention to Afnan. Cheers.',somusathish,[],214
2020-01-14 19:43:36,b'@BLRAirport Sure',rajatmelavr,[],3
2020-01-14 19:39:28,"b""@BLRAirport Thx for quick response, however would like to follow up and want to know what's your solution, currently I have posted from #bangaloreAirport""",rajatmelavr,['bangaloreAirport'],3
2020-01-14 19:34:10,b'@BLRAirport its f9 for security reasons but walking bare foot on floor where everyone is walking with shoes is little uncomfortable.. just check if anything from your side you can do without compromising security... May be by providing sleepers of ur own or something else (2/2)',rajatmelavr,[],3
2020-01-14 19:31:27,"b'@BLRAirport I was asked to take out my boot/shoes by cisf for security reasons, I took them out , no issues, however was not comfortable to walk on cold floor bare foot, request you to kindly provide sleepers or something from your side... (1/2)'",rajatmelavr,[],3
2020-01-14 15:59:47,"b'@BLRAirport The way this caption is yelling at me, makes me anxious. Ugh.'",booksn_blankets,[],138
2020-01-14 15:36:45,"b'@BLRAirport please have some breath taking Indian stuff like this in Namma Bengaluru Airport :) foreign travelers will get a good feel stepping into India, and it will kindle their curiosity and give them a nice experience! https://t.co/hSRaEKonnN'",anand_uppili,[],381
2020-01-14 14:06:57,b'@HardeepSPuri @IndiGo6E @SupriyaUnniNair @MoCA_GoI @BLRAirport My mother has had amazing experience traveling international carriers who offer excellent disabled friendly seats n behaviour  @British_Airways @emirates ... Maybe in Indian carriers could learn some .. also airports abroad do hav convenient #disabledParking',shri_nids,['disabledParking'],35
2020-01-14 14:05:54,b'Watch the @GAirportD interview with @SatyakiRaghuna1 Chief Strategy &amp; Development Officer @BLRAirport: https://t.co/rWcUTegOkk',InformaConnect,[],1694
2020-01-14 13:50:52,"b'@HardeepSPuri @IndiGo6E @SupriyaUnniNair @MoCA_GoI @BLRAirport There is absolutely no concept of #DisabledParking slots or disabled drop off points where the vehicle actually goes n parks n disabled person can disembark ,   @Uber is so so good..They have special area marked for wheelchair n support vehicles at arrivals area'",shri_nids,['DisabledParking'],35
2020-01-14 13:47:46,b'@HardeepSPuri @IndiGo6E @SupriyaUnniNair @MoCA_GoI Wow..Very gud..I also had experience of traveling with my mother who uses wheelchair due to spinal injury ..wheelchair was not available at cab drop off point at departure of @BLRAirport .. one has to walk across 2 roads to departure entrance to get access to wheelchair',shri_nids,[],35
2020-01-14 12:27:36,b'@BLRAirport can we have Access to make online payment or debit / credit card payment of customs duty at SBI counter. Last time on my return from US tour I was told only cash accepted towards customs duty.',Surendr34146563,[],0
2020-01-14 09:24:12,b'#India\xe2\x80\x99s @bengaluruairprt (@BLRAirport) in pact with #KUNZ_GmbH for disabled #aircraft recovery #equipment  #BangaloreInternationalAirportLimited #KempegowdaInternationalAirport #Bengaluru #ThomasHoff #Andersson #BIAL #Aviation #travel #STATTradeTimes https://t.co/JyDj7lm8Kc',StatMediaNews,"['India', 'KUNZ_GmbH', 'aircraft', 'equipment', 'BangaloreInternationalAirportLimited', 'KempegowdaInternationalAirport', 'Bengaluru', 'ThomasHoff', 'Andersson', 'BIAL', 'Aviation', 'travel', 'STATTradeTimes']",3091
2020-01-14 08:27:12,"b'@BLRAirport Sweet reception and good service.. Newly opened BLR Lounge by  tfs after shutdown of Plaza Premium.Definitely upgraded and well maintained. Courtesy of staffs were too good especially Sarath, Josmi lead by Mohd. Azar.'",jithin2361,[],42
2020-01-14 08:16:40,b'@sandeepbandi10 @BLRAirport Beautiful',rammohanpsumeru,[],4
2020-01-14 07:40:12,b'Want to know when did they changed Kempegowda international airport to Kepagowda @facebook @NewsFirstKan @NEWS9TWEETS @tv9kannada @BLRAirport https://t.co/kcmqyRY9zg',SureshYadva,[],2
2020-01-14 06:44:16,b'@BLRAirport U guys bluffing! I won a Fossil via SPIN BUT NOBADY CONTACTED YET',TheerthuPawar,[],9
2020-01-14 06:12:24,b'Can you trace this baggage? @IndiGo6E Because your ground staff at the bangalore airport are pathetic at handling customer queries.  Been more than 24 hrs haven\xe2\x80\x99t received my baggage and my house key and office key is in the bag. @DGCAIndia @BLRAirport @airsewa_MoCA https://t.co/SiELkKuv7f',mnzodiac747,[],203
2020-01-14 05:34:57,"b'One of the leaders who defined word leader, this monring a indigo flight senior passanger had a emergency. @kharge sir choose to give way to patient from electric car he was seated and opted this mode \xf0\x9f\x99\x8f. #respect @BLRAirport @tv9kannada @republic https://t.co/Wb54x4oY3X'",praveennaidu08,['respect'],86
2020-01-14 05:28:07,b'@BLRAirport partners with KUNZ GmbH to acquire disabled aircraft recovery equipment  https://t.co/b2mUihHzSA https://t.co/0y1FLTo47z',cruisingheights,[],2498
2020-01-14 05:17:16,"b'The Bangalore International Airport Limited (BIAL) @BLRAirport is going to acquire disabled aircraft recovery equipment to enhance operational capabilities and reduce downtime during runway emergencies, reports @DarshanDevaiahB | @IndianExpress https://t.co/nPEd9gIFDt'",IEBengaluru,[],1256
2020-01-14 05:14:31,"b""@BLRAirport Aah.. that's great.. but I had connecting flights.. so didn't find that. Anyways thank you for the subway update.. so Bangalore airport is back to being the best airport for me\xf0\x9f\x98\x8b!""",sidheswarcasm,[],149
2020-01-14 05:08:33,"b""@BLRAirport Just as I finish my typing, I learn there's no @SUBWAY here! Ok. So clearly not the best anymore\xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f!""",sidheswarcasm,[],149
2020-01-14 05:06:56,b'Bangalore airport @BLRAirport has to be the best airport in India!',sidheswarcasm,[],149
2020-01-14 04:03:29,"b'#Bengaluru BIAL @BLRAirport entered into an agreement with KUNZ GmbH, a German company that supplied aircraft recovery equipment, to jointly establish a centre for disabled aircraft recovery training and manufacture the equipment necessary @santwana99 https://t.co/RndGAXtVS0'",XpressBengaluru,['Bengaluru'],3363
2020-01-14 03:41:26,b'@BLRAirport excellent service Thanks',Saubhik_2010,[],67
2020-01-14 02:53:53,"b'Indeed. That\xe2\x80\x99s a good idea. Until the other kiosks offer the same service, say through a @BLRAirport Rewards app, like the @HeathrowAirport has. https://t.co/y5ckKuBRQB'",NakulShenoy,[],9400
2020-01-14 00:15:17,"b""I'm very impressed to see the speed of @reliancejio inside @BLRAirport . Hope to experience the same speed in whole Bangalore city https://t.co/NP5A9zBKrY""",soumikee,[],22
2020-01-13 16:45:07,"b'@BLRAirport  Donestic lounge, met representative Krishna, excellent service. Highly recommended.... https://t.co/2qFWkT5vOu'",DhandeoKumar,[],16
2020-01-13 16:35:40,"b'@BLRAirport  Donestic lounge, met representative Krishna, excellent service. Highly recommended.... https://t.co/YJ71Vf9hDZ'",DhandeoKumar,[],16
2020-01-13 15:20:25,b'@BLRAirport   Gr8 Hospitality. Thanks a lot Udith.  \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/qVOpCvYwt8',Devenits2,[],16
2020-01-13 15:05:14,b'Bengaluru airport @BLRAirport to acquire disabled aircraft recovery kit; to help in recovery after accidents @IndianExpress  Read: https://t.co/cWBwrsX3bE https://t.co/DlrEXsXHeR',DarshanDevaiahB,[],1453
2020-01-13 15:01:04,b'@BLRAirport domestic lounge So wonderful experience and customer service.helpful Nd kind staffs specially Mr.krishna and Hanna Mariya   Great lounge service https://t.co/dOHuAoalE2',RajivGo58331273,[],0
2020-01-13 14:56:12,b'#BLRAirport  Thanks Udith for gr8 Hospitality.. https://t.co/L8t7Pt3yPj',Devenits2,['BLRAirport'],16
2020-01-13 14:54:28,b'#BLRAirport  Gr8 hospitality at BLR lounge.   Thanks you Judith.',Devenits2,['BLRAirport'],16
2020-01-13 14:48:33,b'Always a pleasure to be back at @BLRAirport Lounge - one of the best \xf0\x9f\x92\xaf https://t.co/rZpnlyEO2g',iAshishPrasad,[],31239
2020-01-13 14:24:53,b'@satya_majhi @sandeepbandi10 @BLRAirport yes! View from @TajBangalore',sandeeprrao1991,[],2596
2020-01-13 13:20:20,b'@BangaloreMirror @BLRAirport @airindiain  has a kit in Mumbai I had read... they had used it to recover Spicejet aircraft last year',enidhi,[],4537
2020-01-13 13:15:43,b'KIA to become the first airport in India to get Disabled Aircraft Recovery Equipment.  @BLRAirport  https://t.co/js1CSUMgwZ',BangaloreMirror,[],84654
2020-01-13 13:07:24,b'@BLRAirport Just admiring beauty of the terminal. https://t.co/NB4toSjxBE',sandeepbandi10,[],111
2020-01-13 13:01:40,b'@BLRAirport Feeling proud as a #Bengalurian',ravivkr4,['Bengalurian'],13
2020-01-13 12:52:25,b'@BLRAirport thank you veer Sharwin and team you guys where amazing quick and amazing hospitality we would love to see veer and Sharwin once again we come to the lounge thank you guys great place to relax https://t.co/tHotOf5b3q',KSadanandaHegd1,[],2
2020-01-13 11:04:40,b'Karnataka Govt eyes #political supremacy in #Vokkaliga districts around #Bengaluru with tour plan by linking #Kempegowda era #monuments. https://t.co/Ev36C5YPp4 #Tourism #Travel #Heritage #Culture @DeccanHerald @CMofKarnataka',nkaggere,"['political', 'Vokkaliga', 'Bengaluru', 'Kempegowda', 'monuments', 'Tourism', 'Travel', 'Heritage', 'Culture']",2602
2020-01-13 10:19:23,b'#bangaloreAirport have ultimate speed for internet. They call us before 2 hrs and provide only 45mnts of internet with this much high speed. Shame on Airport management. https://t.co/MJuRTgO8VY',PSaraik,['bangaloreAirport'],81
2020-01-13 09:59:41,"b'With an aim to enhance operational capabilities &amp; reduce downtime during runway emergencies, @BLRAirport has inked a pact with KUNZ GmbH to manufacture, supply, commission and maintain specialised Disabled Aircraft Recovery Equipment (DARE) for #KIA. https://t.co/LiiPKdDPql'",ChethanKumarTOI,['KIA'],1399
2020-01-13 08:44:06,"b'Oh. So, our @BLRAirport is NOT carbon-neutral. https://t.co/NvNfamXLFk'",write2kill,[],2798
2020-01-13 07:17:25,"b'@ranjana_nag @amruthaputhra @BLRAirport Today it is a part of the religious celebration of the birth of Christ nevertheless. Hence, it very much symbolises Christianity.'",JasmaDixit,[],22
2020-01-13 07:10:33,b'@BLRAirport Why follow u should follow first then u will be get followed by others',AnkitKu21972034,[],1
2020-01-13 05:50:40,"b'@JasmaDixit @amruthaputhra @BLRAirport Exactly, it is a symbol of celebration of Christ but neither the tree nor Santa Claus was present when Jesus was born. The tree is part of celebration and not a part of history.'",ranjana_nag,[],199
2020-01-13 05:44:30,b'Hy @airindiain I tweeted u 3 days ago about the asking my cancellation of ticket due to many personal reasons but u did not reply me. Reply me asp my flight is on 29jan from @BLRAirport to @DelhiAirport So please provide me solution @AirIndia_assist',NishuLohiya06,[],407
2020-01-13 05:35:42,b'True.. In fact I was even not aware about it. But now I got the complete video. Expecting @BLRAirport also to do something to promote our tradition and culture.. https://t.co/5815JltuR1',unix4u,[],151
2020-01-13 05:01:52,b'@ranjana_nag @amruthaputhra @BLRAirport The Christmas tree is an integral part of the celebration of the birth of Christ. Which is why it is called a \xe2\x80\x98 Christmas \xe2\x80\x98 tree. It is a part of a religious celebration. And it is very welcome at our airports. Just like the Shankh.',JasmaDixit,[],22
2020-01-13 04:58:39,"b""but they will pending the 3 to 4 months bills I am attaching my  vehicle on October month but still I didn't get one bill also  what kind of management running hear I can't understand how can we well maintain vehicle 3 to 4 months plz solve this problem @BLRAirport @HariMarar""",Sudharshanarady,[],4
2020-01-13 04:54:02,b'This is beautiful! Thanks for displaying this @BLRAirport  You made my day! https://t.co/2pIhFJ2ImC',aashishiyer,[],447
2020-01-13 04:52:21,b'@BLRAirport amazing guest services by Priyanka at the Blr lounge. Needed a quick help with urgent printouts and she made sure I had it! With a smile! Thank you for surpassing beyond expectations!',MantriRaunak,[],330
2020-01-13 04:48:01,b'@Karmika_Sahaya @mani1972ias @vijaybangalore @BLRAirport Thanks for your response sir.',naveenspatil,[],1348
