2020-01-15 18:32:47,b'@BLRAirport how do I get wheelchair assistance ?',virtualkarma,[],199
2020-01-10 07:14:09,b'@BLRAirport Had an amazing time at the lounge!! Impeccable hospitality by the staff especially by Mr Sachin Vijaykumar who not only looked after us scrupulously but also had a very pleasing demeanour!!!',bharat715,[],17
2020-01-10 06:46:03,"b'#RelayAuthorSigning by #SudhaMurty for her book "" The Gopi Diaries "" conducted successfully at Relay India - Travel Retail Services Pvt Ltd. @BLRAirport  . Grab your copy now. Thanks @HarperCollinsIN https://t.co/deeUUlZ7VG'",RelayIndia,"['RelayAuthorSigning', 'SudhaMurty']",640
2020-01-10 06:31:35,b'@IndiGo6E @IndiGo6E @IATA @BLRAirport When your few hours will complete. https://t.co/Ee1asutNPk',SuperbSushant,[],44
2020-01-10 06:30:15,"b'@BLRAirport awesome food,  lounge and great service. Please keep up the good work'",i_saurabhskt,[],8
2020-01-10 06:21:39,"b""British Airways' 1st Airbus signals Bengaluru's growth  @BLRAirport @drashwathcn  #Bengaluru  #Karnataka #aviation  https://t.co/94bOEg6bXq""",MRKounte,"['Bengaluru', 'Karnataka', 'aviation']",102
2020-01-10 04:37:17,"b""Oh! Seems like @BLRAirport is planning something big for #DigitalMarketing.  Good way to collect data from people! \xf0\x9f\x98\x9c 'Better luck next time' https://t.co/ADGn4SXvn1""",kulpersonality,['DigitalMarketing'],1246
2020-01-10 04:19:24,b'@jboyejacob @goairlinesindia @BLRAirport @aneeshp They seem to write that the inten is to impart corrective training but end up in the good old wrap on the knuckles forgetting the need to training part. https://t.co/VaueYHRAav',flyingamit,[],1318
2020-01-10 03:54:04,b'Enjoyed the #CoffeeTasting at @StarbucksIndia @BLRAirport  Check out the vlog - Traveling from Mysore @KSRTC_Journeys #Flybus  https://t.co/7F4yBpt08F https://t.co/Nl9WmG4JTW',kishorevlogs,"['CoffeeTasting', 'Flybus']",118
2020-01-10 03:37:08,b'@BLRAirport We will definitely take part in this \xf0\x9f\x92\xaa https://t.co/8ozlO4N3vO',Vagulabharanan1,[],38
2020-01-10 03:32:48,"b'@BLRAirport Having seen airports around the world, I would rank Bengaluru airport among the cleanest and best.'",suneelsubra,[],135
2020-01-10 02:23:06,"b'#SupremeGodKabir Kabir God is the ultimate peace seeker - Yajurveda Chapter 5 Mantra 32  For more information, Read ""Gyan Ganga"" @PMOIndia  @BLRAirport  @pm  @JaiRich https://t.co/MbBmKQjizP'",hemrajpathania7,['SupremeGodKabir'],1552
2020-01-10 02:04:02,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp Pilots suspended. Case closed. I see no recommendation for centre lights to be installed by Dgca @ bangalore',jboyejacob,[],870
2020-01-10 01:59:52,b'@BLRAirport please do something about the announcement speakers airside. Nothing is legible due to the echo and deep bass type setting.',ashwinsid,[],1844
2020-01-09 22:13:26,"b'@BLRAirport has pink cabs with lady chauffeurs, How convenient ! A single female passenger will feel very safe travelling with her in the midnight just like me\xe2\x9d\xa4 Thankyou @BLRAirport #GoPinkCabs'",actressharshika,['GoPinkCabs'],125300
2020-01-09 21:45:30,b'@suni619 @BLRAirport Lol.. Blast into the fast\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x9b',jaggi_sg,[],296
2020-01-09 21:29:42,b'@BLRAirport @jaggi_sg Was here waiting for 45 minutes with no one around \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f Thanks for the walk.. https://t.co/TDLERUA5KO',suni619,[],175
2020-01-09 20:18:55,b'@BLRAirport congrats...\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 new a350...  Thank you @British_Airways  https://t.co/uyyintAp8y',govindYJ,[],7
2020-01-09 17:38:52,"b""#Sv\xc4\x81gataHushliner @British_Airways brings its latest @Airbus A350 on @HeathrowAirport - @BLRAirport route BLR is BA's 4th destination globally &amp; 1st in India/APAC for 350 BA's A350s new biz class Club Suite has direct-aisle access, door for privacy, flat-bed seats in 1-2-1 config https://t.co/hjqOlkp2o6""",27saurabhsinha,['SvāgataHushliner'],1495
2020-01-09 17:16:55,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp Well done Sir!',s18thomas,[],12
2020-01-09 17:06:59,b'@BLRAirport Got Fossils https://t.co/TjVAyg28YY',ErAmirKhurshid,[],1620
2020-01-09 17:00:00,"b'80 feet Kempegowda statue, a 23-acre theme park  ReadMore&gt;&gt;&gt;  https://t.co/TW7nPHHi5F #kempegowda #karnatakastate #VijayanagaraEmpire #bengaluru https://t.co/ajixBXIZWY'",tupakinews_,"['kempegowda', 'karnatakastate', 'VijayanagaraEmpire', 'bengaluru']",932
2020-01-09 13:56:23,b'@BLRAirport Not got any call',Ragroopa123,[],61
2020-01-09 12:50:28,"b""@BLRAirport going to miss my flight if this toll queu doesn't start moving asap. Stuck for 30min! #bangaloreairport""",cmaBhandari,['bangaloreairport'],118
2020-01-09 12:49:06,"b'Meet and greet @SudhirSitapati, author of CEO Factory, which is a sharp, insightful, entertaining and an MBA course in a single book. Get yourself a signed copy at @RelayIndia, #BLRairport. https://t.co/1Q87U1GaiL'",BLRAirport,['BLRairport'],43726
2020-01-09 12:49:04,b'Stuck in the toll queue for 30min now! super frustrated #bangaloreairport',cmaBhandari,['bangaloreairport'],118
2020-01-09 12:24:52,b'@BLRAirport food at BLR airport lounge is very tasty ...specially the Chicken Tikka Masala....and the hospitality of the staff is super.',Giriraj761108,[],6
2020-01-09 12:02:53,"b'@BLRAirport lounge.... having amazing experience here. Met Sharvin, he is an amazing host.'",surbhitlihala,[],41
2020-01-09 11:28:59,b'@BLRAirport The food in domestic lounge is very tasty and has got a lot of varieties. Miss RenuSri has taken a good care of me and every working staff in the lounge are welcoming.',harigitam196,[],10
2020-01-09 11:10:02,b'@desigladiator @goairlinesindia @BLRAirport @aneeshp @DGCAIndia @icao @EASA @DGCAIndia cannot use an example in @icao doc as a standard. #Annex14 requires 400m so does  #aerodrome CAR issued by #DGCA. #AIP issued by @AAI_Official clearly states whats given in the #ICAO Annex. 400m if no CL and runway intended to be used for #LVTO. https://t.co/4jvAmAeBjI https://t.co/C3nLgTlUsg',flyingamit,"['Annex14', 'aerodrome', 'DGCA', 'AIP', 'ICAO', 'LVTO']",1318
2020-01-09 11:00:01,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp @DGCAIndia @icao @EASA It is 400m for lvto with RL OR RCLM and with RL &amp; RCLM it says it is 300m',desigladiator,[],29
2020-01-09 10:50:51,b'@desigladiator @goairlinesindia @BLRAirport @aneeshp BTW the LVTO minima should have been 400m. @DGCAIndia has used an example given in the @icao doc as a standard. Even @EASA LVTO is 400m if no CL lights.',flyingamit,[],1318
2020-01-09 10:41:45,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp Yea they woke up to it .. after a decade',desigladiator,[],29
2020-01-09 10:41:08,"b""@BLRAirport @BLRAviation @sandeeprrao1991 @aaiauairport  @IndiGo6E  Indigo's BLR-IXU-BLR new flight is available for booking. https://t.co/9wjxfKcXmq""",fly_high_IXU,[],532
2020-01-09 10:39:48,b'@desigladiator @goairlinesindia @BLRAirport @aneeshp The new runway has it though.',flyingamit,[],1318
2020-01-09 10:37:34,b'@flyingamit @goairlinesindia @BLRAirport @aneeshp How cool is for an airport like Blr not to have rcll',desigladiator,[],29
2020-01-09 10:26:50,b'My deduction of the possible cause of @goairlinesindia #excursionrunway @BLRAirport on 11.11.2019 seems to have been quite accurate. Human factor &amp; visual illusion issue. @aneeshp  https://t.co/pRWt3ckSOB https://t.co/qxgBhIHFbg',flyingamit,['excursionrunway'],1318
2020-01-09 10:08:44,"b'Happy 5th Anniversary!!!! @airvistara Whenever I see a vistara bird, it makes my heart happy \xe2\x9d\xa4\xef\xb8\x8f Keep flying high!!   #Vistara #SpotVistara #Sensational5 #NotJustAnotherNeo #Airbus #AirbusA320 @Airbus @BLRAirport @CSMIA_Official @DelhiAirport @ChangiAirport @RGIAHyd https://t.co/4QV3tqLwF6'",Harsh_tekriwal3,"['Vistara', 'SpotVistara', 'Sensational5', 'NotJustAnotherNeo', 'Airbus', 'AirbusA320']",12
2020-01-09 09:46:56,"b'Dr @Swamy39                     Karnataka govt   plans   80-ft   statue,    23-acre theme   park   at   airport   to  honour #Kempegowda |   Cities   News,  The Indian Express https://t.co/jdOZfu25oP'",ArtiSharma001,['Kempegowda'],1829
2020-01-09 09:11:17,b'Waiting since a looong time\xf0\x9f\x90\xa2 \xe2\x81\xa6@BLRAirport\xe2\x81\xa9 \xe2\x81\xa6@BangaloreMirror\xe2\x81\xa9 \xe2\x81\xa6@Vijaykarnataka\xe2\x81\xa9 https://t.co/EvMSJzZgnJ',katranjeet,[],1551
2020-01-09 07:12:10,b'Friend : Bengaluru airport k pass koi ghumne ki jagah h kya Me : Yes Friend : Tell me Me : Hyderabad #Bengaluru #BLRAirport @BLR_Airport   Friend : https://t.co/0Nnk0rRdTx',MrSpartacuss,"['Bengaluru', 'BLRAirport']",8
2020-01-09 06:58:31,b'#Bengaluru airport @BLRAirport has good signage &amp; dedicated @Uber_India pick-up/drop-off zone. Makes getting in &amp; out a breeze. More airports across the world should be doing this. https://t.co/OCe2hkfz4c',Rohit_FP,['Bengaluru'],615
2020-01-09 06:24:44,"b'@BLRAirport Hi team,  Got selected under Fossil.  Hope to win \xf0\x9f\x92\xa5  #BLRairport #SeasonOfSmiles @BLRAirport https://t.co/cmBcrIEKt5'",rahulshah997,"['BLRairport', 'SeasonOfSmiles']",87
2020-01-09 06:22:50,"b""@SauravS61756219 @BLRAirport It is a lucky draw. You'll get a call only if you are one of the 1000+ whose names gets selected under fossil. However question @BLRAirport how do we get to know who wins or if anyone even wins?""",rahulshah997,[],87
2020-01-09 05:32:03,b'Kempegowda\xe2\x80\x99s 80-foot statue to be installed in @BLRAirport  https://t.co/PThFxGtXYS',udayavani_web,[],49609
2020-01-09 05:30:29,"b""@BLRAirport Hey @BLRAirport thank you very much for your quick response regarding my issue. I'm loving your hospitality ..\xf0\x9f\xa4\xa9""",thenolanbatman,[],15
2020-01-09 05:02:21,b'@AayushMax123 @BLRAirport @Vinamralongani @BLRAviation Shows up as a charter flight https://t.co/Y2aOk0oFaK',BLR_Avgeek,[],1533
2020-01-09 04:37:46,b'@BLRAirport @BLRAirport thank you for quick response. My number is 7093808678. A small bandage is fine.',thenolanbatman,[],15
2020-01-09 04:13:09,"b'@IndiGo6E @BLRAirport no first aid kit any where after security checkup? I hit a small iron rod after security checkup and had a cut on my foot. Asked so many for bandage, but the answer is ""No pharmacy after security"". \xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",thenolanbatman,[],15
2020-01-09 03:53:02,b'@flyspicejet quick note. I got stopped during security check in for the boarding pass printed from your web interface. Apparently a new one ?. @BLRAirport is fabulous airport which is why they deployed a runner to get me a new one. Wld HVe been a nuisance anywhere else. Do chk. https://t.co/Cbmp04nisk',renukakkar,[],233
2020-01-09 03:50:12,"b""@BLRAirport Hello, I won Fossil but i didn't got any message or call from you @BLRAirport""",saicrazy4024,[],8
2020-01-09 03:43:39,b'@BeautifulBluru @BLRAirport Are those stacks of glasses REUSABLE Plastic?',AvSaaph,[],57
2020-01-09 03:00:37,"b'#Bengaluru If all goes as planned, passengers at  @BLRAirport will be greeted by a mammoth statue of Nadaprabhu Kempegowda; theme park to come up soon. @santwana99 @NewIndianXpress @drashwathcn https://t.co/4zeh3afCq9'",XpressBengaluru,['Bengaluru'],3363
2020-01-08 21:56:01,b'@Vinamralongani @BLRAviation @sandeeprrao1991 @BangaloreFlyer @lufthansa @Airport_FRA @DelhiAirport @BLRAirport First class on today\xe2\x80\x99s LH755 BLR-FRA is full 8/8 pax.',AayushMax123,[],70
2020-01-08 21:20:39,"b'@BLRAirport screens showing destination Stockholm, Sweden - flight ZZ5201. Any idea about it? @Vinamralongani @BLRAviation #AvGeek #InternationalTravel https://t.co/G8fZtP5VNd'",AayushMax123,"['AvGeek', 'InternationalTravel']",70
2020-01-08 21:10:25,"b""@BLRAirport I had spin but didn't get any call or msg...nd my spin had stopped at fossil.. https://t.co/VyWeIDmryo""",SauravS61756219,[],45
2020-01-08 19:25:27,b'@BLRAirport I got a 200\xe2\x82\xb9 voucher. Ordered a coffee mug from Amazon. Thankyou \xf0\x9f\xa4\x97',M1n1M0n1,[],32
2020-01-08 19:22:33,"b'@BLRAirport Dear Bangalore airport, Why are you not in Bangalore.                      Regards,                      A bangalorean \xf0\x9f\x98\x81\xf0\x9f\x98\x81'",IndianUnderDog,[],571
2020-01-08 19:15:13,b'@BLRAirport Thanks received a call from you. Spoke to 080-22001514 security team. They confirmed that my minor son will be allowed inside the airport without ID proof if he is accompanied by me and my wife having our valid ID proofs.',KartikS95544022,[],0
2020-01-08 18:18:07,b'@BLRAirport Sent my contact details through a DM to you. Thanks for your immediate revertal.',KartikS95544022,[],0
2020-01-08 18:16:39,b'@CISFHQrs @BLRAirport My date of travel is 14th Jan 2020 via Go Air flight number G8-120.',KartikS95544022,[],0
2020-01-08 18:09:51,"b""@CISFHQrs @BLRAirport I forgot to carry original ID proof for my wife and son. Will you allow the issued documents PAN, Driving license in my wife's digilocker account as a valid ID proof for entering Bangalore airport. My 9 yr  son can enter without Id proof. Kindly confirm.""",KartikS95544022,[],0
2020-01-08 17:32:36,b'@DinooMarino @British_Airways @BLRAirport @HeathrowAirport Cannot find the flight. Please share the link.',BLRAviation,[],8997
2020-01-08 17:23:44,"b""We're so glad to see #zerowastewater available at @BLRAirport lounge, not just 200ml water bottles.  Conscious travellers can now make #SustainableChoices and #ReduceWaste  Keep it up, BIAL. Let's see more such measures to reduce the huge waste you are forced to handle each day. https://t.co/Bha6SoYjNz""",BeautifulBluru,"['zerowastewater', 'SustainableChoices', 'ReduceWaste']",814
2020-01-08 17:09:40,b'#SeasonsOfSmiles spin and try your luck.  @BLRAirport see you soon https://t.co/tYL7StWl8W',Avinash_D_it,['SeasonsOfSmiles'],106
2020-01-08 15:05:23,b'\xf0\x9f\x98\x82 \xf0\x9f\x98\x82 \xf0\x9f\x98\x82 Is it true @BLRAirport? https://t.co/gmTZUrx8EA',Manan_13,[],1055
2020-01-08 15:01:17,"b'@BLRAirport Hey @BLRAirport , 8/10 mistakes, is huge and manning every bin is resource consuming. We at quaadbotics have a unique solution to waste management, let us worry about the segregation of the waste generated at the #KempeGowdaInternationalAirport.'",JCG_JNV,['KempeGowdaInternationalAirport'],256
2020-01-08 14:00:17,"b'@BLRAirport We can ensure that some process relating to passengers can be handled in this training so that no need to repeat the process during the travel. For example, emergency exit process, anti terrorism counter protection etc. Passenger=&gt;Airport=&gt;Airline should work together always!'",Dev0211UN,[],62
2020-01-08 13:57:32,"b'@BLRAirport Suggestion - All the airports together can come out with a certification for all passengers on best practices pre-travel, onboarding-during travel etc. We can localize @GlobalGoalsUN &amp; align airports, aircrafts towards UN SDG.'",Dev0211UN,[],62
2020-01-08 13:47:19,"b'@BLRAirport We need to bring people to get the real feel of aircraft and all kinds of pleasant journey &amp; issues, challenges as part of artificial simulation. This will be a excellent tourist attraction for many people and additional revenue can be generated. Thoughts to be explored!'",Dev0211UN,[],62
2020-01-08 13:45:41,"b'@BLRAirport Suggestion - Can we create a simulation aircraft wherein it can be used for all school students as their excursion and we can allow tourist to visit the place. With the help of technology, artificial intelligence, we can create a real time experience to attract everyone!'",Dev0211UN,[],62
2020-01-08 11:46:48,"b""@BLRAirport This doesn't spin""",neena_sen,[],88
2020-01-08 10:47:25,"b""@HariMarar @BLRAirport  Massive Airport, Grand show pieces(Elephants, X MasTrees), plethora of Food &amp; Beverage places, Hospital, Ent Centres, Concert Arena(Terrible idea though),but we can't plan to separate luggage cart entry &amp; passengers exiting.This is Pathetic. https://t.co/renu5CwxeX""",iamrsmanian,[],3
2020-01-08 10:42:53,b'@BLRAirport Got error message. https://t.co/lkj6bKfuSX',itzabhionly,[],59
2020-01-08 09:21:31,b'@govindethiraj @British_Airways @BLRAirport @HeathrowAirport Not to much. I estimate another 30-60 minutes over a 10 hour flight.',BLRAviation,[],8997
2020-01-08 08:40:36,b'@goairlinesindia @BLRAirport @AAI_Official @MoCA_GoI Please look into this matter.',BloggerAnshul,[],98
2020-01-08 08:31:44,"b""@goairlinesindia One of my sister's baggage has been stuck at the Bengaluru Airport @BLRAirport. She traveled with @goairlinesindia and no one is responding when I am calling on these numbers.  080 4740 6091 080 4740 6092  Help !""",BloggerAnshul,[],98
2020-01-08 08:06:37,b'@BLRAirport Thanks for taking steps for resolving it.',snobfielder,[],128
2020-01-08 07:29:21,b'@BLRAirport I got brics nd piquadre https://t.co/Gidzd75lrU',Babupradeep3,[],66
2020-01-08 07:24:16,"b'@BLRAviation @British_Airways @BLRAirport @HeathrowAirport Check DL25 on flight radar 24, they went north over Afghanistan and on to Kazakhstan.... before the iran tension they went over europe and across the Atlantic to nyc'",DinooMarino,[],187
2020-01-08 07:17:56,b'@BLRAviation @British_Airways @BLRAirport @HeathrowAirport How much if any difference in time taken ?',govindethiraj,[],20007
2020-01-08 07:02:54,b'@BLRAviation @British_Airways @BLRAirport @HeathrowAirport Will try getting a confirmation soon.',karthikkakoor,[],523
2020-01-08 07:02:46,b'@BLRAviation @British_Airways @BLRAirport @HeathrowAirport Heard the aircraft had turned back somewhere over Kuwait. Wonder if they rerouted all the way.',karthikkakoor,[],523
2020-01-08 07:01:17,"b'Having flown \xe2\x81\xa6@British_Airways\xe2\x81\xa9 #BA118 from @BLRAirport to \xe2\x81\xa6@HeathrowAirport\xe2\x81\xa9 many many many times, this is an unusual routing to say the least. Previously it was over Iran. Then escalating tensions shifted it over Iraq. Now Saudi Arabia. https://t.co/0HyHylGVLc'",BLRAviation,['BA118'],8997
2020-01-08 05:26:37,b'@BLRAirport @HariMarar Plz keep the airport stray free.',snobfielder,[],128
2020-01-08 05:00:40,b'Advertising extraordinaire! #Netflix #BangaloreAirport https://t.co/7r2EFb6wJe',DeepakKrish87,"['Netflix', 'BangaloreAirport']",32
2020-01-08 04:18:49,b'A6-EIR @EtihadAirways @Airbus A320-232 at @BLRAirport  #flickr https://t.co/C1BN9gpDNL @AvPhotoIn #etihad #planespotting #aviation #photography #bengaluru #airport #BLR #BLRairport',Sri_AT72,"['flickr', 'etihad', 'planespotting', 'aviation', 'photography', 'bengaluru', 'airport', 'BLR', 'BLRairport']",2122
2020-01-08 02:09:34,b'@JohriSheel @BLRAirport Do you want planes circling over you while you sleep? Check it out \xe2\x80\x94 most airports in world are safe distance from city.',sdas000,[],8
2020-01-08 02:05:55,b'Jet Airways B737-800 VT-JGU rotating at #Bangalore https://t.co/9xAquN00nn @jetairways @BLRAirport @AvPhotoIn',Nitin_TriStar,['Bangalore'],158
2020-01-08 01:54:00,b'@BLRAirport My favorite airport.. awesome personals kudos \xf0\x9f\x99\x8f see diff when you come from delhi Mumbai or anywhere else in india .... #Home Feeling',sdas000,['Home'],8
2020-01-08 01:41:29,"b""@BLRAirport Hi Team,  Participated in spin the wheel.  Selected for lucky draw to win 'Brics and piquadro'   City: Bangaluru #Bangalore  #BLRairport #SeasonOfSmiles #Contest #India #IndianContest #ChristmasGiveaway  Join @SirajMuhammadai  @Mohamme64301216  @PrashanthRNata1  @KiranTejasai https://t.co/bsRYs4yuDT""",GowdaPuneet,"['Bangalore', 'BLRairport', 'SeasonOfSmiles', 'Contest', 'India', 'IndianContest', 'ChristmasGiveaway']",19
2020-01-08 01:38:43,b'@anuraag_saxena @narendramodi @TVMohandasPai @MakrandParanspe @MinhazMerchant @nsitharaman @PrasenjitKBasu A big hoarding of this is needed at all airport arrival. @CSMIA_Official @DelhiAirport @BLRAirport',hari9w,[],54
2020-01-07 19:44:37,b'@BLRAirport Cleanest airport of India.',India2020i,[],243
2020-01-07 19:22:39,"b'@BLRAirport I was worked in blr lounge as a receptionist, today  i visited the lounge. Am really thankful to all of them who treats me and mom very gracefully. Especially to #shamanth , #veer, #Deepti , #ramesh #Sherwin #athira #nima #salman #udith #nusrath Thanks to blr lounge.'",BMalukrishna,"['shamanth', 'veer', 'Deepti', 'ramesh', 'Sherwin', 'athira', 'nima', 'salman', 'udith', 'nusrath']",2
2020-01-07 16:49:42,b'@BLRAirport @HariMarar  Strays have arrived on time. \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/uLlgDhupTd',snobfielder,[],128
2020-01-07 16:35:49,b'Partcipated in spin challenge @BLRAirport #SeasonOfSmiles',mbanaushad,['SeasonOfSmiles'],125
2020-01-07 15:28:30,b'At the time of boarding also.. I enquired about my bag and they said it was tagged and loaded.Staffs of your department manipulate the customer. And you said bag would be delivered to my address and now they are Even stop responding to my calls. @goairlinesindia @BLRAirport',kavyapreety,[],5
2020-01-07 15:26:48,"b""@goairlinesindia fooled me at that time that my bag gonna be tagged and loaded,because they moved the belt without putting the tag.But it wasn't look now i'm facing this much problems.All your department is not responding to my calls or mails @AAI_Official @BLRAirport""",kavyapreety,[],5
2020-01-07 15:10:54,"b""@BLRAirport They keep asking tip as well. I can sense fake smiles, unnecessary good morning's.  Please raise their salaries and ask them not to behave in a way to ask tips.""",gowtham2u2,[],43
